image,book,page,column,ocr_char,syllable,label,unicode,label_level,tier,rule,s3_cosine,ink_pct,crop_w,crop_h,image_md5,seg_flag,split,split_group,bbox
gold/yen2_page_0038_c02_038.png,yen2,page_0038,2,固,có,固,U+56FA,char,GOLD,s1_inter_s2_direct,,0.173,88,146,70f569e5fd44,ok,test,yen2|page_0038|c2,"[1302, 2130, 1399, 2248]"
gold/yen2_page_0038_c02_039.png,yen2,page_0038,2,道,đạo,道,U+9053,char,GOLD,s1_inter_s2_direct,,0.144,113,140,f4c9bf685520,ok,test,yen2|page_0038|c2,"[1300, 2225, 1400, 2343]"
gold/yen2_page_0038_c02_040.png,yen2,page_0038,2,寺,thì,寺,U+5BFA,char,GOLD,s1_inter_s2_direct,,0.176,113,151,a7ab512dd713,ok,test,yen2|page_0038|c2,"[1299, 2312, 1402, 2435]"
silver/yen2_page_0038_c02_041.png,yen2,page_0038,2,卅,dạy,代,U+4EE3,char,SILVER,s2_inter_s3_corrected,0.981,0.153,120,132,7186203d8b1c,ok,test,yen2|page_0038|c2,"[1310, 2415, 1408, 2523]"
gold/yen2_page_0038_c03_042.png,yen2,page_0038,3,軍,quân,軍,U+8ECD,char,GOLD,s1_inter_s2_direct,,0.144,135,135,58dccefd0f42,ok,test,yen2|page_0038|c3,"[1143, 492, 1252, 601]"
syllable/yen2_page_0038_c03_043.png,yen2,page_0038,3,䏻,đi,,,syllable,SYLLABLE,nghia_consensus,0.392,0.204,118,139,3ca42f36fa8f,ok,test,yen2|page_0038|c3,"[1145, 581, 1248, 694]"
,yen2,page_0038,3,能,săn,,,,REVIEW,below_visual_threshold,0.064,,,,,,test,yen2|page_0038|c3,"[1146, 670, 1249, 782]"
gold/yen2_page_0038_c03_045.png,yen2,page_0038,3,仍,những,仍,U+4ECD,char,GOLD,s1_inter_s2_direct,,0.17,131,146,25b20799496b,ok,test,yen2|page_0038|c3,"[1145, 763, 1252, 881]"
syllable/yen2_page_0038_c03_046.png,yen2,page_0038,3,朦,muông,,,syllable,SYLLABLE,nghia_consensus,0.193,0.205,129,139,3b79f549beab,ok,test,yen2|page_0038|c3,"[1145, 853, 1250, 966]"
syllable/yen2_page_0038_c03_047.png,yen2,page_0038,3,其,dữ,,,syllable,SYLLABLE,nghia_consensus,0.192,0.174,129,139,b92c5d567ac6,ok,test,yen2|page_0038|c3,"[1145, 949, 1250, 1062]"
gold/yen2_page_0038_c03_048.png,yen2,page_0038,3,於,ở,於,U+65BC,char,GOLD,s1_inter_s2_direct,,0.185,121,139,8fb9dbeb5690,ok,test,yen2|page_0038|c3,"[1145, 1036, 1250, 1149]"
gold/yen2_page_0038_c03_049.png,yen2,page_0038,3,稜,rừng,稜,U+7A1C,char,GOLD,s1_inter_s2_direct,,0.207,120,139,dfbb5f9ff3fb,ok,test,yen2|page_0038|c3,"[1146, 1131, 1249, 1244]"
gold/yen2_page_0038_c03_050.png,yen2,page_0038,3,麻,mà,麻,U+9EBB,char,GOLD,s1_inter_s2_direct,,0.189,121,141,95ae4ee14a43,ok,test,yen2|page_0038|c3,"[1146, 1228, 1251, 1343]"
gold/yen2_page_0038_c03_051.png,yen2,page_0038,3,固,có,固,U+56FA,char,GOLD,s1_inter_s2_direct,,0.178,107,140,eb74a447cdaf,ok,test,yen2|page_0038|c3,"[1146, 1324, 1251, 1438]"
gold/yen2_page_0038_c03_052.png,yen2,page_0038,3,意,ý,意,U+610F,char,GOLD,s1_inter_s2_direct,,0.177,120,132,c5a663d77e6d,ok,test,yen2|page_0038|c3,"[1146, 1412, 1251, 1525]"
gold/yen2_page_0038_c03_053.png,yen2,page_0038,3,𥙷,bỏ,𥙷,U+25677,char,GOLD,s1_inter_s2_direct,,0.221,109,140,10078a7c4c16,ok,test,yen2|page_0038|c3,"[1145, 1508, 1251, 1622]"
gold/yen2_page_0038_c03_054.png,yen2,page_0038,3,本,bốn,本,U+672C,char,GOLD,s1_inter_s2_direct,,0.152,131,141,5e92e398270b,ok,test,yen2|page_0038|c3,"[1145, 1604, 1253, 1719]"
gold/yen2_page_0038_c03_055.png,yen2,page_0038,3,道,đạo,道,U+9053,char,GOLD,s1_inter_s2_direct,,0.182,132,127,98cf005ac8eb,ok,test,yen2|page_0038|c3,"[1145, 1693, 1253, 1804]"
gold/yen2_page_0038_c03_056.png,yen2,page_0038,3,朱,cho,朱,U+6731,char,GOLD,s1_inter_s2_direct,,0.165,135,141,71f4720941e0,ok,test,yen2|page_0038|c3,"[1145, 1787, 1254, 1902]"
gold/yen2_page_0038_c03_057.png,yen2,page_0038,3,奴,nó,奴,U+5974,char,GOLD,s1_inter_s2_direct,,0.174,117,137,0db6b085c083,ok,test,yen2|page_0038|c3,"[1146, 1884, 1255, 1995]"
silver/yen2_page_0038_c03_058.png,yen2,page_0038,3,妄,ăn,安,U+5B89,char,SILVER,s2_inter_s3_corrected,0.843,0.165,125,142,89ecd6d8dc49,ok,test,yen2|page_0038|c3,"[1153, 1969, 1264, 2085]"
,yen2,page_0038,3,胸,thịt,,,,REVIEW,below_visual_threshold,0.033,,,,,,test,yen2|page_0038|c3,"[1157, 2058, 1262, 2171]"
gold/yen2_page_0038_c03_060.png,yen2,page_0038,3,軍,quân,軍,U+8ECD,char,GOLD,s1_inter_s2_direct,,0.135,110,137,fcc91c63b16a,ok,test,yen2|page_0038|c3,"[1158, 2145, 1260, 2256]"
gold/yen2_page_0038_c03_061.png,yen2,page_0038,3,連,lên,連,U+9023,char,GOLD,s1_inter_s2_direct,,0.185,123,139,705bc3c6805f,ok,test,yen2|page_0038|c3,"[1158, 2238, 1261, 2351]"
,yen2,page_0038,3,冉,núi,,,,REVIEW,below_visual_threshold,0.254,,,,,,test,yen2|page_0038|c3,"[1158, 2333, 1263, 2449]"
gold/yen2_page_0038_c03_063.png,yen2,page_0038,3,尼,nơi,尼,U+5C3C,char,GOLD,s1_inter_s2_direct,,0.148,129,126,ce986d3d6c0f,ok,test,yen2|page_0038|c3,"[1157, 2425, 1262, 2531]"
gold/yen2_page_0038_c04_064.png,yen2,page_0038,4,㝵,người,㝵,U+3775,char,GOLD,s1_inter_s2_direct,,0.159,128,128,a524eef074f1,ok,train,yen2|page_0038|c4,"[995, 489, 1099, 593]"
gold/yen2_page_0038_c04_065.png,yen2,page_0038,4,於,ở,於,U+65BC,char,GOLD,s1_inter_s2_direct,,0.181,128,139,4a81492ee769,ok,train,yen2|page_0038|c4,"[993, 571, 1101, 684]"
gold/yen2_page_0038_c04_066.png,yen2,page_0038,4,麻,mà,麻,U+9EBB,char,GOLD,s1_inter_s2_direct,,0.214,137,141,0ac2123b061d,ok,train,yen2|page_0038|c4,"[991, 658, 1102, 773]"
gold/yen2_page_0038_c04_067.png,yen2,page_0038,4,体,thấy,体,U+4F53,char,GOLD,s1_inter_s2_direct,,0.165,130,142,1a63440d0274,ok,train,yen2|page_0038|c4,"[994, 753, 1100, 869]"
gold/yen2_page_0038_c04_068.png,yen2,page_0038,4,仍,những,仍,U+4ECD,char,GOLD,s1_inter_s2_direct,,0.147,129,142,58f04a36d69f,ok,train,yen2|page_0038|c4,"[994, 850, 1099, 966]"
gold/yen2_page_0038_c04_069.png,yen2,page_0038,4,獅,sư,獅,U+7345,char,GOLD,s1_inter_s2_direct,,0.185,123,139,c8d10e17cc0d,ok,train,yen2|page_0038|c4,"[994, 938, 1100, 1051]"
gold/yen2_page_0038_c04_070.png,yen2,page_0038,4,寸,tử,于,U+4E8E,char,GOLD,s1_inter_s2_similar,0.777,0.149,125,145,d1ea243d24ef,ok,train,yen2|page_0038|c4,"[993, 1033, 1101, 1150]"
gold/yen2_page_0038_c04_071.png,yen2,page_0038,4,共,cùng,共,U+5171,char,GOLD,s1_inter_s2_direct,,0.192,121,145,993b108f7db4,ok,train,yen2|page_0038|c4,"[993, 1130, 1102, 1247]"
,yen2,page_0038,4,猛,hùm,,,,REVIEW,below_visual_threshold,0.021,,,,,,train,yen2|page_0038|c4,"[993, 1226, 1102, 1344]"
,yen2,page_0038,4,猖,gấu,,,,REVIEW,below_visual_threshold,0.055,,,,,,train,yen2|page_0038|c4,"[994, 1323, 1102, 1442]"
gold/yen2_page_0038_c04_074.png,yen2,page_0038,4,狂,chó,㹥,U+3E65,char,GOLD,s1_inter_s2_similar,0.922,0.269,131,148,76b3d7b7a7c4,ok,train,yen2|page_0038|c4,"[995, 1429, 1102, 1549]"
,yen2,page_0038,4,德,sói,,,,REVIEW,below_visual_threshold,0.107,,,,,,train,yen2|page_0038|c4,"[993, 1535, 1104, 1658]"
gold/yen2_page_0038_c04_076.png,yen2,page_0038,4,共,cùng,共,U+5171,char,GOLD,s1_inter_s2_direct,,0.18,135,149,c9bbb8a62b7c,ok,train,yen2|page_0038|c4,"[994, 1633, 1103, 1754]"
syllable/yen2_page_0038_c04_077.png,yen2,page_0038,4,僥,nhiều,,,syllable,SYLLABLE,nghia_consensus,0.319,0.216,135,145,bfe330c963a6,ok,train,yen2|page_0038|c4,"[994, 1730, 1103, 1850]"
,yen2,page_0038,4,據,muông,,,,REVIEW,below_visual_threshold,0.044,,,,,,train,yen2|page_0038|c4,"[993, 1817, 1104, 1938]"
,yen2,page_0038,4,怊,khác,,,,REVIEW,below_visual_threshold,0.057,,,,,,train,yen2|page_0038|c4,"[994, 1914, 1104, 2032]"
gold/yen2_page_0038_c04_080.png,yen2,page_0038,4,於,ở,於,U+65BC,char,GOLD,s1_inter_s2_direct,,0.201,120,146,168271e42d51,ok,train,yen2|page_0038|c4,"[1004, 2011, 1111, 2129]"
gold/yen2_page_0038_c04_081.png,yen2,page_0038,4,舉,cửa,舉,U+8209,char,GOLD,s1_inter_s2_direct,,0.178,136,150,889ad3f1ea36,ok,train,yen2|page_0038|c4,"[1002, 2106, 1113, 2228]"
silver/yen2_page_0038_c04_082.png,yen2,page_0038,4,屬,hang,香,U+9999,char,SILVER,s3_head_bank_consensus,0.026,0.166,124,149,114ccde6f921,ok,train,yen2|page_0038|c4,"[1003, 2202, 1114, 2323]"
gold/yen2_page_0038_c04_083.png,yen2,page_0038,4,寺,thì,寺,U+5BFA,char,GOLD,s1_inter_s2_direct,,0.153,114,149,2062a77dff4d,ok,train,yen2|page_0038|c4,"[1006, 2298, 1111, 2419]"
silver/yen2_page_0038_c04_084.png,yen2,page_0038,4,䏻,càng,强,U+5F3A,char,SILVER,s2_inter_s3_corrected,0.59,0.147,106,123,9efd271380bd,ok,train,yen2|page_0038|c4,"[1007, 2393, 1110, 2506]"
,yen2,page_0038,5,慱,sợ,,,,REVIEW,below_visual_threshold,0.465,,,,,,train,yen2|page_0038|c5,"[848, 494, 953, 601]"
gold/yen2_page_0038_c05_086.png,yen2,page_0038,5,悛,hãi,㤥,U+3925,char,GOLD,s1_inter_s2_similar,0.934,0.169,127,142,7bb8d0813de8,ok,train,yen2|page_0038|c5,"[848, 582, 953, 698]"
gold/yen2_page_0038_c05_087.png,yen2,page_0038,5,術,về,𧗱,U+275F1,char,GOLD,s1_inter_s2_similar,0.981,0.22,128,142,0e67edde04b6,ok,train,yen2|page_0038|c5,"[848, 775, 953, 891]"
gold/yen2_page_0038_c05_088.png,yen2,page_0038,5,呈,trình,呈,U+5448,char,GOLD,s1_inter_s2_direct,,0.16,128,142,2e0146e47c6e,ok,train,yen2|page_0038|c5,"[848, 872, 953, 988]"
gold/yen2_page_0038_c05_089.png,yen2,page_0038,5,官,quan,官,U+5B98,char,GOLD,s1_inter_s2_direct,,0.169,109,142,b171f0c95f85,ok,train,yen2|page_0038|c5,"[848, 969, 953, 1085]"
gold/yen2_page_0038_c05_090.png,yen2,page_0038,5,事,sự,事,U+4E8B,char,GOLD,s1_inter_s2_direct,,0.151,104,145,f3665304a573,ok,train,yen2|page_0038|c5,"[848, 1065, 953, 1182]"
,yen2,page_0038,5,遥,la,,,,REVIEW,below_visual_threshold,0.047,,,,,,train,yen2|page_0038|c5,"[848, 1162, 953, 1278]"
syllable/yen2_page_0038_c05_092.png,yen2,page_0038,5,而,làm,,,syllable,SYLLABLE,nghia_consensus,0.082,0.141,126,142,d5b8ae90668b,ok,train,yen2|page_0038|c5,"[848, 1259, 953, 1375]"
gold/yen2_page_0038_c05_093.png,yen2,page_0038,5,不,vậy,丕,U+4E15,char,GOLD,s1_inter_s2_similar,0.981,0.127,129,142,0610a946d34e,ok,train,yen2|page_0038|c5,"[848, 1356, 953, 1472]"
gold/yen2_page_0038_c05_094.png,yen2,page_0038,5,官,quan,官,U+5B98,char,GOLD,s1_inter_s2_direct,,0.134,115,145,0727adf7810c,ok,train,yen2|page_0038|c5,"[848, 1452, 953, 1569]"
gold/yen2_page_0038_c05_095.png,yen2,page_0038,5,衣,ấy,衣,U+8863,char,GOLD,s1_inter_s2_direct,,0.128,126,142,b5f6ec669c27,ok,train,yen2|page_0038|c5,"[848, 1549, 953, 1665]"
syllable/yen2_page_0038_c05_096.png,yen2,page_0038,5,其,dữ,,,syllable,SYLLABLE,nghia_consensus,0.116,0.158,114,142,59907b041827,ok,train,yen2|page_0038|c5,"[848, 1646, 953, 1762]"
gold/yen2_page_0038_c05_097.png,yen2,page_0038,5,欣,hơn,欣,U+6B23,char,GOLD,s1_inter_s2_direct,,0.184,117,142,caa4bd2cf6d0,ok,train,yen2|page_0038|c5,"[848, 1743, 953, 1859]"
gold/yen2_page_0038_c05_098.png,yen2,page_0038,5,獅,sư,獅,U+7345,char,GOLD,s1_inter_s2_direct,,0.213,129,145,d736b121d31f,ok,train,yen2|page_0038|c5,"[848, 1839, 953, 1956]"
gold/yen2_page_0038_c05_099.png,yen2,page_0038,5,寸,tử,于,U+4E8E,char,GOLD,s1_inter_s2_similar,0.801,0.175,129,142,3912d66e36f9,ok,train,yen2|page_0038|c5,"[848, 1936, 953, 2052]"
gold/yen2_page_0038_c05_100.png,yen2,page_0038,5,寺,thì,寺,U+5BFA,char,GOLD,s1_inter_s2_direct,,0.157,123,142,2b99d073ce60,ok,train,yen2|page_0038|c5,"[848, 2033, 953, 2149]"
,yen2,page_0038,5,伐,dạy,,,,REVIEW,below_visual_threshold,0.096,,,,,,train,yen2|page_0038|c5,"[848, 2130, 953, 2246]"
syllable/yen2_page_0038_c05_102.png,yen2,page_0038,5,孔,bắt,,,syllable,SYLLABLE,nghia_consensus,0.128,0.173,109,141,b9dc1dcd96cf,ok,train,yen2|page_0038|c5,"[848, 2226, 953, 2343]"
gold/yen2_page_0038_c05_103.png,yen2,page_0038,5,翁,ông,翁,U+7FC1,char,GOLD,s1_inter_s2_direct,,0.177,107,145,ead1f9cb27cd,ok,train,yen2|page_0038|c5,"[848, 2323, 953, 2440]"
gold/yen2_page_0038_c06_104.png,yen2,page_0038,6,羅,la,羅,U+7F85,char,GOLD,s1_inter_s2_direct,,0.176,140,141,cc78abd740e3,ok,train,yen2|page_0038|c6,"[691, 486, 805, 601]"
,yen2,page_0038,6,槎,xi,,,,REVIEW,below_visual_threshold,0.076,,,,,,train,yen2|page_0038|c6,"[693, 579, 806, 701]"
gold/yen2_page_0038_c06_106.png,yen2,page_0038,6,馬,ô,烏,U+70CF,char,GOLD,s1_inter_s2_similar,0.918,0.187,141,152,0f1b23150e3c,ok,train,yen2|page_0038|c6,"[698, 676, 813, 800]"
gold/yen2_page_0038_c06_107.png,yen2,page_0038,6,各,các,各,U+5404,char,GOLD,s1_inter_s2_direct,,0.139,134,156,26a63684cc6f,ok,train,yen2|page_0038|c6,"[700, 782, 813, 908]"
gold/yen2_page_0038_c06_108.png,yen2,page_0038,6,官,quan,官,U+5B98,char,GOLD,s1_inter_s2_direct,,0.129,128,154,567fa3c2900f,ok,train,yen2|page_0038|c6,"[701, 879, 813, 1004]"
silver/yen2_page_0038_c06_109.png,yen2,page_0038,6,題,lên,連,U+9023,char,SILVER,s2_inter_s3_corrected,0.926,0.17,142,159,1ba51f3a0876,ok,train,yen2|page_0038|c6,"[691, 984, 807, 1113]"
,yen2,page_0038,6,胄,núi,,,,REVIEW,diverged_column,,,,,,,train,yen2|page_0038|c6,"[693, 1083, 803, 1208]"
silver/yen2_page_0038_c06_111.png,yen2,page_0038,6,孤,bắt,扒,U+6252,char,SILVER,s2_inter_s3_corrected,0.679,0.141,137,158,d617a42ff63c,ok,train,yen2|page_0038|c6,"[691, 1199, 802, 1327]"
gold/yen2_page_0038_c06_112.png,yen2,page_0038,6,特,được,特,U+7279,char,GOLD,s1_inter_s2_direct,,0.175,129,152,8d075f2dbea2,ok,train,yen2|page_0038|c6,"[692, 1299, 801, 1423]"
gold/yen2_page_0038_c06_113.png,yen2,page_0038,6,㝵,người,㝵,U+3775,char,GOLD,s1_inter_s2_direct,,0.183,131,152,8fe74ca07866,ok,train,yen2|page_0038|c6,"[690, 1396, 803, 1520]"
gold/yen2_page_0038_c06_114.png,yen2,page_0038,6,寺,thì,寺,U+5BFA,char,GOLD,s1_inter_s2_direct,,0.18,130,152,ee22540d159d,ok,train,yen2|page_0038|c6,"[692, 1502, 801, 1626]"
gold/yen2_page_0038_c06_115.png,yen2,page_0038,6,㝵,người,㝵,U+3775,char,GOLD,s1_inter_s2_direct,,0.166,132,150,8a61e4d4bf5a,ok,train,yen2|page_0038|c6,"[692, 1601, 800, 1723]"
gold/yen2_page_0038_c06_116.png,yen2,page_0038,6,明,mừng,明,U+660E,char,GOLD,s1_inter_s2_direct,,0.21,114,148,bd5b3b2b40c1,ok,train,yen2|page_0038|c6,"[693, 1699, 799, 1819]"
gold/yen2_page_0038_c06_117.png,yen2,page_0038,6,麻,mà,麻,U+9EBB,char,GOLD,s1_inter_s2_direct,,0.194,118,151,0e6e14bc0869,ok,train,yen2|page_0038|c6,"[692, 1826, 800, 1949]"
,yen2,page_0038,6,厳,răng,,,,REVIEW,below_visual_threshold,0.172,,,,,,train,yen2|page_0038|c6,"[692, 1923, 800, 2045]"
gold/yen2_page_0038_c06_119.png,yen2,page_0038,6,保,bảo,保,U+4FDD,char,GOLD,s1_inter_s2_direct,,0.207,115,151,378a426023ea,ok,train,yen2|page_0038|c6,"[693, 2020, 799, 2143]"
gold/yen2_page_0038_c06_120.png,yen2,page_0038,6,要,anh,孾,U+5B7E,char,GOLD,s1_inter_s2_similar,0.902,0.196,117,149,4ca3046319f7,ok,train,yen2|page_0038|c6,"[694, 2129, 799, 2250]"
,yen2,page_0038,6,嬉,em,,,,REVIEW,below_visual_threshold,0.422,,,,,,train,yen2|page_0038|c6,"[695, 2227, 799, 2348]"
gold/yen2_page_0038_c06_122.png,yen2,page_0038,6,朱,cho,朱,U+6731,char,GOLD,s1_inter_s2_direct,,0.227,110,145,ee3985677ff3,ok,train,yen2|page_0038|c6,"[695, 2334, 801, 2451]"
gold/yen2_page_0038_c06_123.png,yen2,page_0038,6,特,được,特,U+7279,char,GOLD,s1_inter_s2_direct,,0.193,130,131,8d92c753bb55,ok,train,yen2|page_0038|c6,"[695, 2425, 801, 2532]"
,yen2,page_0038,7,呪,hay,,,,REVIEW,below_visual_threshold,0.05,,,,,,train,yen2|page_0038|c7,"[533, 490, 641, 595]"
silver/yen2_page_0038_c07_125.png,yen2,page_0038,7,疾,đêm,店,U+5E97,char,SILVER,s2_inter_s3_corrected,0.898,0.171,112,138,c5791c38e636,ok,train,yen2|page_0038|c7,"[533, 573, 639, 685]"
silver/yen2_page_0038_c07_126.png,yen2,page_0038,7,右,nay,尼,U+5C3C,char,SILVER,s3_head_bank_consensus,0.243,0.132,111,146,0eb62558ac24,ok,train,yen2|page_0038|c7,"[533, 666, 637, 784]"
syllable/yen2_page_0038_c07_127.png,yen2,page_0038,7,衍,đức,,,syllable,SYLLABLE,nghia_consensus,0.113,0.175,95,148,b4733842aa85,ok,train,yen2|page_0038|c7,"[533, 762, 640, 882]"
gold/yen2_page_0038_c07_128.png,yen2,page_0038,7,主,chúa,主,U+4E3B,char,GOLD,s1_inter_s2_direct,,0.156,114,146,5e2ad7bbd345,ok,train,yen2|page_0038|c7,"[534, 860, 638, 978]"
silver/yen2_page_0038_c07_129.png,yen2,page_0038,7,五,giê,支,U+652F,char,SILVER,s2_inter_s3_corrected,0.896,0.214,97,145,315d2a139951,ok,train,yen2|page_0038|c7,"[534, 947, 640, 1064]"
silver/yen2_page_0038_c07_130.png,yen2,page_0038,7,我,su,秋,U+79CB,char,SILVER,s2_inter_s3_corrected,0.928,0.178,116,147,14c73b4ae580,ok,train,yen2|page_0038|c7,"[533, 1032, 640, 1151]"
syllable/yen2_page_0038_c07_131.png,yen2,page_0038,7,乇,đã,,,syllable,SYLLABLE,nghia_consensus,0.128,0.174,131,142,4b6b5d654b16,ok,train,yen2|page_0038|c7,"[533, 1130, 640, 1246]"
gold/yen2_page_0038_c07_132.png,yen2,page_0038,7,保,bảo,保,U+4FDD,char,GOLD,s1_inter_s2_direct,,0.182,128,147,7f9a7f1df247,ok,train,yen2|page_0038|c7,"[533, 1225, 640, 1344]"
silver/yen2_page_0038_c07_133.png,yen2,page_0038,7,婢,min,綿,U+7DBF,char,SILVER,s3_head_bank_consensus,0.268,0.174,131,149,fe9ae7a9b675,ok,train,yen2|page_0038|c7,"[532, 1321, 640, 1442]"
gold/yen2_page_0038_c07_134.png,yen2,page_0038,7,巴,ba,巴,U+5DF4,char,GOLD,s1_inter_s2_direct,,0.136,131,150,d2b4bb1b8267,ok,train,yen2|page_0038|c7,"[533, 1428, 640, 1550]"
gold/yen2_page_0038_c07_135.png,yen2,page_0038,7,吝,lần,吝,U+541D,char,GOLD,s1_inter_s2_direct,,0.151,132,149,82a610e83fb3,ok,train,yen2|page_0038|c7,"[532, 1525, 640, 1646]"
gold/yen2_page_0038_c07_136.png,yen2,page_0038,7,朱,cho,朱,U+6731,char,GOLD,s1_inter_s2_direct,,0.174,126,152,40456662e365,ok,train,yen2|page_0038|c7,"[531, 1620, 642, 1744]"
gold/yen2_page_0038_c07_137.png,yen2,page_0038,7,特,được,特,U+7279,char,GOLD,s1_inter_s2_direct,,0.162,120,152,7f53d92741bd,ok,train,yen2|page_0038|c7,"[532, 1708, 641, 1832]"
gold/yen2_page_0038_c07_138.png,yen2,page_0038,7,遁,dọn,遁,U+9041,char,GOLD,s1_inter_s2_direct,,0.162,133,151,fefc7a367b10,ok,train,yen2|page_0038|c7,"[531, 1814, 640, 1938]"
syllable/yen2_page_0038_c07_139.png,yen2,page_0038,7,而,làm,,,syllable,SYLLABLE,nghia_consensus,0.456,0.139,131,149,352fb2dfdf33,ok,train,yen2|page_0038|c7,"[532, 1924, 640, 2045]"
syllable/yen2_page_0038_c07_140.png,yen2,page_0038,7,礼,lê,,,syllable,SYLLABLE,nghia_consensus,0.905,0.121,126,152,8e58ee2d3dfe,ok,train,yen2|page_0038|c7,"[533, 2018, 639, 2142]"
gold/yen2_page_0038_c07_141.png,yen2,page_0038,7,眉,mi,眉,U+7709,char,GOLD,s1_inter_s2_direct,,0.16,102,154,7ae93f60cd9f,ok,train,yen2|page_0038|c7,"[535, 2114, 639, 2239]"
silver/yen2_page_0038_c07_142.png,yen2,page_0038,7,证,sa,沙,U+6C99,char,SILVER,s2_inter_s3_corrected,0.91,0.188,100,147,d75dc04eaf7f,ok,train,yen2|page_0038|c7,"[546, 2214, 645, 2333]"
silver/yen2_page_0038_c07_143.png,yen2,page_0038,7,改,đoạn,段,U+6BB5,char,SILVER,s2_inter_s3_corrected,0.752,0.199,106,149,d1f71b4a7392,ok,train,yen2|page_0038|c7,"[544, 2310, 648, 2431]"
syllable/yen2_page_0038_c07_144.png,yen2,page_0038,7,䏻,đi,,,syllable,SYLLABLE,nghia_consensus,0.487,0.164,128,138,46842b717f83,ok,train,yen2|page_0038|c7,"[544, 2410, 648, 2522]"
,yen2,page_0038,8,独,dọc,,,,REVIEW,below_visual_threshold,0.063,,,,,,train,yen2|page_0038|c8,"[381, 487, 487, 597]"
,yen2,page_0038,8,𬞈,đường,,,,REVIEW,below_visual_threshold,0.153,,,,,,train,yen2|page_0038|c8,"[382, 573, 487, 689]"
gold/yen2_page_0038_c08_147.png,yen2,page_0038,8,内,nói,内,U+5185,char,GOLD,s1_inter_s2_direct,,0.191,117,148,118e6f708814,ok,train,yen2|page_0038|c8,"[384, 676, 486, 796]"
gold/yen2_page_0038_c08_148.png,yen2,page_0038,8,共,cùng,共,U+5171,char,GOLD,s1_inter_s2_direct,,0.16,121,148,7210a3c205b3,ok,train,yen2|page_0038|c8,"[386, 773, 485, 893]"
gold/yen2_page_0038_c08_149.png,yen2,page_0038,8,奴,nó,奴,U+5974,char,GOLD,s1_inter_s2_direct,,0.188,116,146,b7acf4088114,ok,train,yen2|page_0038|c8,"[386, 861, 485, 979]"
gold/yen2_page_0038_c08_150.png,yen2,page_0038,8,仍,những,仍,U+4ECD,char,GOLD,s1_inter_s2_direct,,0.205,105,146,18b6d863d334,ok,train,yen2|page_0038|c8,"[386, 957, 484, 1075]"
syllable/yen2_page_0038_c08_151.png,yen2,page_0038,8,夜,lời,,,syllable,SYLLABLE,nghia_consensus,0.062,0.192,109,149,c1eac6ef89a9,ok,train,yen2|page_0038|c8,"[385, 1063, 485, 1184]"
,yen2,page_0038,8,泠,lành,,,,REVIEW,below_visual_threshold,0.641,,,,,,train,yen2|page_0038|c8,"[383, 1160, 487, 1282]"
gold/yen2_page_0038_c08_153.png,yen2,page_0038,8,遣,khiến,遣,U+9063,char,GOLD,s1_inter_s2_direct,,0.195,131,151,2dbaa74c4743,ok,train,yen2|page_0038|c8,"[381, 1277, 488, 1400]"
gold/yen2_page_0038_c08_154.png,yen2,page_0038,8,燒,theo,燒,U+71D2,char,GOLD,s1_inter_s2_direct,,0.204,129,151,5eb38cddc907,ok,train,yen2|page_0038|c8,"[382, 1396, 488, 1519]"
,yen2,page_0038,8,族,đường,,,,REVIEW,below_visual_threshold,0.058,,,,,,train,yen2|page_0038|c8,"[370, 1503, 482, 1626]"
gold/yen2_page_0038_c08_156.png,yen2,page_0038,8,實,thật,實,U+5BE6,char,GOLD,s1_inter_s2_direct,,0.19,117,156,739ad2147b7f,ok,train,yen2|page_0038|c8,"[369, 1599, 482, 1725]"
gold/yen2_page_0038_c08_157.png,yen2,page_0038,8,磊,rỗi,磊,U+78CA,char,GOLD,s1_inter_s2_direct,,0.135,134,157,64297c690d47,ok,train,yen2|page_0038|c8,"[368, 1706, 481, 1833]"
gold/yen2_page_0038_c08_158.png,yen2,page_0038,8,灵,linh,灵,U+7075,char,GOLD,s1_inter_s2_direct,,0.134,134,156,53720eab8315,ok,train,yen2|page_0038|c8,"[368, 1813, 483, 1939]"
gold/yen2_page_0038_c08_159.png,yen2,page_0038,8,魂,hồn,魂,U+9B42,char,GOLD,s1_inter_s2_direct,,0.17,130,155,b9c060d1e929,ok,train,yen2|page_0038|c8,"[381, 1911, 487, 2036]"
gold/yen2_page_0038_c08_160.png,yen2,page_0038,8,矯,kẻo,矯,U+77EF,char,GOLD,s1_inter_s2_direct,,0.229,98,152,ce779f082c52,ok,train,yen2|page_0038|c8,"[373, 2009, 479, 2133]"
gold/yen2_page_0038_c08_161.png,yen2,page_0038,8,林,lầm,林,U+6797,char,GOLD,s1_inter_s2_direct,,0.163,129,148,9b8d4a5482f3,ok,train,yen2|page_0038|c8,"[382, 2108, 487, 2228]"
silver/yen2_page_0038_c08_162.png,yen2,page_0038,8,者,thì,寺,U+5BFA,char,SILVER,s2_inter_s3_corrected,0.974,0.143,123,149,b62b78869d2a,ok,train,yen2|page_0038|c8,"[384, 2213, 487, 2334]"
gold/yen2_page_0038_c08_163.png,yen2,page_0038,8,固,có,固,U+56FA,char,GOLD,s1_inter_s2_direct,,0.19,95,146,ac10709801ff,ok,train,yen2|page_0038|c8,"[385, 2311, 488, 2429]"
