source_row,image,book,page,column,ocr_char,syllable,label,unicode,label_level,tier,rule,s3_cosine,ink_pct,crop_w,crop_h,image_md5,seg_flag,split,split_group,bbox,s3_head_cos,s3_head_prob,s3_head_margin,s3_head_isarg,s3_bank_cos,s3_mls,s3_signals_present,s3_head_present,s3_head_disagree,s3_val,s3_present,dup_bbox,cross_col,dup_defect,similar_bridge,head_bank,gold_direct,s3_low,s3_verylow,head_disagree,bank_cos_val,bank_low,s3_missing,aspect,aspect_out,ink_out,quality_flag,suspicion,stratum,risk_reason,design_weight,item_id,audit_order,audit_batch
51361,gold/stt4_page_0262_c07_125.png,stt4,page_0262,7,双,song,双,U+53CC,char,GOLD,s1_inter_s2_direct,,0.122,87.0,96.0,28b50ab4f548,ok,train,stt4|page_0262|c7,"[381, 920, 452, 998]",0.0549055188894271,0.0006597683532163,-0.7232253700494766,0.0,0.0963692069053649,0.7781308889389038,True,True,True,,False,False,False,False,False,False,True,False,False,True,0.0963692069053649,True,False,1.103448275862069,False,False,False,0.5874999999999999,head_disagree,"head-disagree,bank=0.10(p10)",,0ead1d732f117a9e,50,active_lowmargin
54344,gold/stt4_page_0292_c09_202.png,stt4,page_0292,9,生,chăng,生,U+751F,char,GOLD,s1_inter_s2_direct,,0.121,70.0,104.0,0ac50cd9494a,ok,train,stt4|page_0292|c9,"[173, 1108, 246, 1192]",0.7163788080215454,0.0012893518432974,0.3823034763336181,1.0,0.6303269267082214,0.7163788080215454,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.6303269267082214,False,False,1.4857142857142858,False,False,False,0.0,gold_direct,clean,419.05,ee67046209154a65,51,srs
51230,gold/stt4_page_0260_c09_194.png,stt4,page_0260,9,理,lẽ,理,U+7406,char,GOLD,s1_inter_s2_direct,,0.152,72.0,92.0,711f2891256c,ok,train,stt4|page_0260|c9,"[182, 1233, 250, 1311]",0.593830943107605,0.0011249780654907,0.3254606425762176,1.0,0.594590425491333,0.593830943107605,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.594590425491333,False,False,1.2777777777777777,False,False,False,0.0,gold_direct,clean,419.05,f20f5d34f1167b7b,52,srs
76067,gold/stt11_page_0234_c06_096.png,stt11,page_0234,6,古,của,古,U+53E4,char,GOLD,s1_inter_s2_direct,,0.128,87.0,116.0,b38f86b307c9,ok,train,stt11|page_0234|c6,"[702, 1239, 805, 1345]",0.0759405046701431,0.000671723682899,-0.7037620395421982,0.0,0.1932972520589828,0.7797025442123413,True,True,True,,False,False,False,False,False,False,True,False,False,True,0.1932972520589828,True,False,1.3333333333333333,False,False,False,0.5874999999999999,head_disagree,"head-disagree,bank=0.19(p10)",,44a076724dfdde66,53,active_lowmargin
12631,gold/stt2_page_0148_c07_133.png,stt2,page_0148,7,咍,hay,咍,U+548D,char,GOLD,s1_inter_s2_direct,,0.167,131.0,144.0,aae6e5893dba,ok,train,stt2|page_0148|c7,"[524, 1250, 631, 1368]",0.0151325548067688,0.0006273425533436,-0.7678759014233947,0.0,0.1698375195264816,0.7830084562301636,True,True,True,,False,False,False,False,False,False,True,False,False,True,0.1698375195264816,True,False,1.099236641221374,False,False,False,0.5874999999999999,head_disagree,"head-disagree,bank=0.17(p10)",,10cfdada7f29dd36,54,active_lowmargin
50216,gold/stt4_page_0250_c06_113.png,stt4,page_0250,6,各,các,各,U+5404,char,GOLD,s1_inter_s2_direct,,0.113,80.0,88.0,14eff543a5d5,ok,train,stt4|page_0250|c6,"[469, 1171, 535, 1243]",-0.0306135062128305,0.0006083381013013,-0.7585143689066172,0.0,0.0267886575311422,0.7279008626937866,True,True,True,,False,False,False,False,False,False,True,False,False,True,0.0267886575311422,True,False,1.1,False,False,False,0.5874999999999999,head_disagree,"head-disagree,bank=0.03(p10)",,e0043de7b982f9e2,55,active_lowmargin
9345,gold/stt2_page_0110_c09_176.png,stt2,page_0110,9,共,cũng,共,U+5171,char,GOLD,s1_inter_s2_direct,,0.188,114.0,134.0,7663bc258b7a,ok,train,stt2|page_0110|c9,"[221, 1859, 324, 1973]",-0.0608359463512897,0.0005834751063957,-0.7893541343510151,0.0,0.0278862286359071,0.7285181879997253,True,True,True,,False,False,False,False,False,False,True,False,False,True,0.0278862286359071,True,False,1.1754385964912282,False,False,False,0.5874999999999999,head_disagree,"head-disagree,bank=0.03(p10)",,89afc69070d1474d,56,active_lowmargin
56984,gold/stt11_page_0024_c07_150.png,stt11,page_0024,7,庒,chăng,庒,U+5E92,char,GOLD,s1_inter_s2_direct,,0.161,89.0,123.0,575c7ed5e024,ok,train,stt11|page_0024|c7,"[559, 1842, 673, 1950]",0.5163658261299133,0.001036190544255,0.0533402562141418,1.0,0.5629754662513733,0.5163658261299133,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.5629754662513733,False,False,1.3820224719101124,False,False,False,0.0,gold_direct,clean,419.05,80de6ca4481e0f44,57,srs
36758,gold/stt4_page_0102_c06_105.png,stt4,page_0102,6,旦,đến,旦,U+65E6,char,GOLD,s1_inter_s2_direct,,0.158,67.0,99.0,a5ecf19a3904,ok,train,stt4|page_0102|c6,"[467, 518, 538, 599]",0.639339804649353,0.0012029041536152,0.416544109582901,1.0,0.5430013537406921,0.639339804649353,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.5430013537406921,False,False,1.4776119402985075,False,False,False,0.0,gold_direct,clean,419.05,c9bd70416d6c771e,58,srs
18416,gold/stt2_page_0218_c03_047.png,stt2,page_0218,3,固,có,固,U+56FA,char,GOLD,s1_inter_s2_direct,,0.153,102.0,163.0,b2655e6cce45,ok,train,stt2|page_0218|c3,"[1162, 1390, 1261, 1524]",-0.0464367941021919,0.0005924418219365,-0.7364788129925728,0.0,-0.0009665137040428,0.6900420188903809,True,True,True,,False,False,False,False,False,False,True,False,False,True,-0.0009665137040428,True,False,1.5980392156862746,False,False,False,0.5874999999999999,head_disagree,"head-disagree,bank=-0.00(p10)",,887d005b866e5f55,59,active_lowmargin
37652,gold/stt4_page_0114_c06_124.png,stt4,page_0114,6,時,thì,時,U+6642,char,GOLD,s1_inter_s2_direct,,0.191,72.0,93.0,8cadbc31f94a,ok,train,stt4|page_0114|c6,"[476, 953, 547, 1028]",0.6740109920501709,0.0012193970615044,0.1783298552036285,1.0,0.6818121075630188,0.6740109920501709,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.6818121075630188,False,False,1.2916666666666667,False,False,False,0.0,gold_direct,clean,419.05,d49505e5be37536a,60,srs
32472,gold/stt4_page_0058_c02_029.png,stt4,page_0058,2,朱,cho,朱,U+6731,char,GOLD,s1_inter_s2_direct,,0.104,61.0,105.0,e015a0a75166,ok,val,stt4|page_0058|c2,"[896, 713, 969, 800]",-0.0573782920837402,0.0005930827464908,-0.7510453462600708,0.0,0.1038475707173347,0.6936670541763306,True,True,True,,False,False,False,False,False,False,True,False,False,True,0.1038475707173347,True,False,1.721311475409836,False,False,False,0.5874999999999999,head_disagree,"head-disagree,bank=0.10(p10)",,76bb4b02f68fb1cf,61,active_lowmargin
27351,gold/stt2_page_0322_c04_069.png,stt2,page_0322,4,道,đạo,道,U+9053,char,GOLD,s1_inter_s2_direct,,0.199,102.0,134.0,75828cee0666,ok,val,stt2|page_0322|c4,"[988, 1573, 1099, 1684]",-0.0229288190603256,0.0006080629536882,-0.7798554748296738,0.0,0.0368916317820549,0.7569266557693481,True,True,True,,False,False,False,False,False,False,True,False,False,True,0.0368916317820549,True,False,1.3137254901960784,False,False,False,0.5874999999999999,head_disagree,"head-disagree,bank=0.04(p10)",,54924b876b0c8bec,62,active_lowmargin
64898,gold/stt11_page_0114_c09_185.png,stt11,page_0114,9,道,đạo,道,U+9053,char,GOLD,s1_inter_s2_direct,,0.118,113.0,124.0,d5db21e3f1e8,ok,val,stt11|page_0114|c9,"[259, 2190, 366, 2290]",0.6314821243286133,0.0011769464472308,0.3278185725212097,1.0,0.7097115516662598,0.6314821243286133,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.7097115516662598,False,False,1.0973451327433628,False,False,False,0.0,gold_direct,clean,419.05,cbe18cfeb6265196,63,srs
14138,gold/stt2_page_0166_c06_096.png,stt2,page_0166,6,事,sự,事,U+4E8B,char,GOLD,s1_inter_s2_direct,,0.168,139.0,165.0,22e75c0fa533,ok,train,stt2|page_0166|c6,"[678, 922, 791, 1059]",0.7264636754989624,0.0012807456078007,0.4878513216972351,1.0,0.8434330821037292,0.7264636754989624,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.8434330821037292,False,False,1.1870503597122302,False,False,False,0.0,gold_direct,clean,419.05,3bee8ad8d191b026,64,srs
68386,gold/stt11_page_0152_c02_030.png,stt11,page_0152,2,於,ở,於,U+65BC,char,GOLD,s1_inter_s2_direct,,0.155,96.0,146.0,642cd8cceea4,ok,val,stt11|page_0152|c2,"[1349, 1235, 1466, 1353]",-0.0865801647305488,0.0005689667304977,-0.8144030049443245,0.0,-0.0177479144185781,0.7278228402137756,True,True,True,,False,False,False,False,False,False,True,False,False,True,-0.0177479144185781,True,False,1.5208333333333333,False,False,False,0.5874999999999999,head_disagree,"head-disagree,bank=-0.02(p10)",,2a4ca8475404a62d,65,active_lowmargin
47781,gold/stt4_page_0224_c07_133.png,stt4,page_0224,7,末,mặt,末,U+672B,char,GOLD,s1_inter_s2_direct,,0.139,83.0,91.0,8e421ac35b7b,ok,train,stt4|page_0224|c7,"[403, 731, 471, 815]",-0.1195908486843109,0.0005568804917857,-0.7289358079433441,0.0,0.0875664576888084,0.6093449592590332,True,True,True,,False,False,False,False,False,False,True,False,False,True,0.0875664576888084,True,False,1.0963855421686748,False,False,False,0.5874999999999999,head_disagree,"head-disagree,bank=0.09(p10)",,cb1bd3a9b34ea0c9,66,active_lowmargin
28706,gold/stt4_page_0016_c09_183.png,stt4,page_0016,9,双,song,双,U+53CC,char,GOLD,s1_inter_s2_direct,,0.108,75.0,83.0,7ca30a8a3cab,ok,train,stt4|page_0016|c9,"[237, 426, 298, 495]",0.7373881340026855,0.0012858881382271,0.4503948986530304,1.0,0.850671648979187,0.7373881340026855,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.850671648979187,False,False,1.1066666666666667,False,False,False,0.0,gold_direct,clean,419.05,5410a10807d7e7a0,67,srs
82188,gold/stt11_page_0298_c05_103.png,stt11,page_0298,5,垩,thánh,垩,U+57A9,char,GOLD,s1_inter_s2_direct,,0.161,100.0,114.0,192604eb2207,ok,train,stt11|page_0298|c5,"[864, 2349, 965, 2455]",0.7210401296615601,0.0012606454547494,0.4471801519393921,1.0,0.885032057762146,0.7210401296615601,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.885032057762146,False,False,1.14,False,False,False,0.0,gold_direct,clean,419.05,c00113eddfa50612,68,srs
25805,gold/stt2_page_0304_c03_054.png,stt2,page_0304,3,仃,đừng,仃,U+4EC3,char,GOLD,s1_inter_s2_direct,,0.176,97.0,126.0,c91a719dac14,ok,train,stt2|page_0304|c3,"[1145, 1895, 1251, 2011]",0.6057854294776917,0.0011371619766578,0.2015683054924011,1.0,0.7607062458992004,0.6057854294776917,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.7607062458992004,False,False,1.2989690721649485,False,False,False,0.0,gold_direct,clean,419.05,138d8576d8dc4040,69,srs
71940,gold/stt11_page_0188_c09_191.png,stt11,page_0188,9,浪,răng,浪,U+6D6A,char,GOLD,s1_inter_s2_direct,,0.212,106.0,136.0,743c60f2e571,ok,train,stt11|page_0188|c9,"[283, 2230, 386, 2340]",0.7455607652664185,0.0013066112296655,0.4294254779815674,1.0,0.8017551302909851,0.7455607652664185,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.8017551302909851,False,False,1.2830188679245282,False,False,False,0.0,gold_direct,clean,419.05,b625c33e54103106,70,srs
39375,gold/stt4_page_0134_c01_002.png,stt4,page_0134,1,韋,và,喡,U+55A1,char,GOLD,s1_inter_s2_similar,0.922,0.152,85.0,106.0,c636529e37ca,ok,train,stt4|page_0134|c1,"[948, 364, 1027, 453]",0.6784411668777466,0.0012467794585973,0.3732796013355255,1.0,0.8144639134407043,0.6784411668777466,True,True,False,0.922,True,False,False,False,True,False,False,False,False,False,0.8144639134407043,False,False,1.2470588235294118,False,False,False,0.30000000000000004,similar_bridge,similar-bridge,419.05,41a6613b3cdcddd2,71,srs
52790,gold/stt4_page_0278_c04_073.png,stt4,page_0278,4,唐,đường,唐,U+5510,char,GOLD,s1_inter_s2_direct,,0.167,129.0,137.0,e70aa49a1aac,ok,train,stt4|page_0278|c4,"[989, 574, 1094, 686]",0.6755049228668213,0.0012224968522787,0.3548317849636078,1.0,0.6971173882484436,0.6755049228668213,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.6971173882484436,False,False,1.062015503875969,False,False,False,0.0,gold_direct,clean,419.05,8989a477527a5000,72,srs
45451,gold/stt4_page_0200_c01_013.png,stt4,page_0200,1,罰,phạt,罰,U+7F70,char,GOLD,s1_inter_s2_direct,,0.114,90.0,97.0,de21476d209f,ok,train,stt4|page_0200|c1,"[992, 1106, 1078, 1187]",0.6766840219497681,0.0012399562401697,0.4205453991889953,1.0,0.6862680315971375,0.6766840219497681,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.6862680315971375,False,False,1.0777777777777777,False,False,False,0.0,gold_direct,clean,419.05,87cbfba4e2436134,73,srs
64816,gold/stt11_page_0114_c05_103.png,stt11,page_0114,5,其,cùng,其,U+5176,char,GOLD,s1_inter_s2_direct,,0.128,109.0,120.0,3dc0b1b7b0a8,ok,train,stt11|page_0114|c5,"[867, 2354, 972, 2466]",-0.0533569678664207,0.0005813367897644,-0.7086867317557335,0.0,0.313343346118927,0.6553297638893127,True,True,True,,False,False,False,False,False,False,True,False,False,True,0.313343346118927,True,False,1.1009174311926606,False,False,False,0.5874999999999999,head_disagree,"head-disagree,bank=0.31(p10)",,7da9c3c5f12cbbfc,74,active_lowmargin
36646,gold/stt4_page_0100_c09_184.png,stt4,page_0100,9,哭,khóc,哭,U+54ED,char,GOLD,s1_inter_s2_direct,,0.13,58.0,83.0,a5375642b7cb,ok,val,stt4|page_0100|c9,"[158, 1163, 233, 1246]",0.8176282048225403,0.001405976130627,0.5392424464225769,1.0,0.7700357437133789,0.8176282048225403,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.7700357437133789,False,False,1.4310344827586208,False,False,False,0.0,gold_direct,clean,419.05,99e430a9525b84fe,75,srs
62377,gold/stt11_page_0088_c05_122.png,stt11,page_0088,5,包,vào,包,U+5305,char,GOLD,s1_inter_s2_direct,,0.131,107.0,149.0,46915be6a158,ok,train,stt11|page_0088|c5,"[900, 1812, 1006, 1933]",-0.0133868465200066,0.0006173548754304,-0.7389819631353021,0.0,-0.007300007622689,0.7255951166152954,True,True,True,,False,False,False,False,False,False,True,False,False,True,-0.007300007622689,True,False,1.3925233644859814,False,False,False,0.5874999999999999,head_disagree,"head-disagree,bank=-0.01(p10)",,0c36f6f32061a5e7,76,active_lowmargin
75165,gold/stt11_page_0222_c08_161.png,stt11,page_0222,8,古,của,古,U+53E4,char,GOLD,s1_inter_s2_direct,,0.12,91.0,126.0,ff079bc5db79,ok,train,stt11|page_0222|c8,"[434, 1317, 529, 1421]",-0.0755195543169975,0.000569368188735,-0.7779602333903313,0.0,-0.0206474047154188,0.7024406790733337,True,True,True,,False,False,False,False,False,False,True,False,False,True,-0.0206474047154188,True,False,1.3846153846153846,False,False,False,0.5874999999999999,head_disagree,"head-disagree,bank=-0.02(p10)",,6f5277cd5582f906,77,active_lowmargin
34637,gold/stt4_page_0080_c05_104.png,stt4,page_0080,5,碎,tôi,碎,U+788E,char,GOLD,s1_inter_s2_direct,,0.206,65.0,99.0,3c4ef1e1051e,ok,train,stt4|page_0080|c5,"[559, 1454, 632, 1537]",0.6320065259933472,0.0011721771443262,0.3374549448490143,1.0,0.7682139277458191,0.6320065259933472,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.7682139277458191,False,False,1.523076923076923,False,False,False,0.0,gold_direct,clean,419.05,d04e44524f4609ed,78,srs
33342,gold/stt4_page_0066_c07_131.png,stt4,page_0066,7,衣,y,衣,U+8863,char,GOLD,s1_inter_s2_direct,,0.169,59.0,72.0,26e3e5c83f23,ok,train,stt4|page_0066|c7,"[375, 670, 447, 738]",0.6150691509246826,0.0011510970070958,0.295189619064331,1.0,0.6818121075630188,0.6150691509246826,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.6818121075630188,False,False,1.2203389830508475,False,False,False,0.0,gold_direct,clean,419.05,b157187eecae24e4,79,srs
60119,gold/stt11_page_0060_c06_095.png,stt11,page_0060,6,双,song,双,U+53CC,char,GOLD,s1_inter_s2_direct,,0.171,96.0,112.0,16532af23965,ok,train,stt11|page_0060|c6,"[716, 424, 818, 531]",0.7241804003715515,0.0012753541814163,0.4905040562152862,1.0,0.8104512095451355,0.7241804003715515,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.8104512095451355,False,False,1.1666666666666667,False,False,False,0.0,gold_direct,clean,419.05,8589a16572a32d74,80,srs
65085,gold/stt11_page_0116_c09_184.png,stt11,page_0116,9,官,quan,官,U+5B98,char,GOLD,s1_inter_s2_direct,,0.159,74.0,138.0,06aa079526fc,tall,train,stt11|page_0116|c9,"[307, 1680, 402, 1797]",0.6919770240783691,0.0012373974313959,0.4295943975448608,1.0,0.8551262021064758,0.6919770240783691,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.8551262021064758,False,False,1.864864864864865,True,False,True,0.19999999999999996,quality_flag,aspect=1.86,419.05,1d69aa5d2950804b,81,srs
10539,gold/stt2_page_0124_c03_059.png,stt2,page_0124,3,坦,đất,坦,U+5766,char,GOLD,s1_inter_s2_direct,,0.21,124.0,139.0,226edfcb3ea0,ok,train,stt2|page_0124|c3,"[1134, 2055, 1247, 2168]",0.6353908777236938,0.001194889191538,0.301493227481842,1.0,0.686726987361908,0.6353908777236938,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.686726987361908,False,False,1.1209677419354838,False,False,False,0.0,gold_direct,clean,419.05,4bfdd1995bcd23e1,82,srs
26896,gold/stt2_page_0316_c07_111.png,stt2,page_0316,7,郎,sang,郎,U+90CE,char,GOLD,s1_inter_s2_direct,,0.163,109.0,173.0,3f5796e4ace3,ok,train,stt2|page_0316|c7,"[556, 2014, 674, 2162]",0.7508816719055176,0.0013260765699669,0.4166116118431091,1.0,0.7170162796974182,0.7508816719055176,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.7170162796974182,False,False,1.5871559633027523,False,False,False,0.0,gold_direct,clean,419.05,479322dfcd59d3d8,83,srs
13895,gold/stt2_page_0164_c01_007.png,stt2,page_0164,1,寺,thì,寺,U+5BFA,char,GOLD,s1_inter_s2_direct,,0.187,87.0,151.0,75ad31c3e55b,ok,train,stt2|page_0164|c1,"[1453, 1282, 1555, 1405]",-0.0935390964150428,0.0005709420074708,-0.7325031533837318,0.0,0.0574336200952529,0.638964056968689,True,True,True,,False,False,False,False,False,False,True,False,False,True,0.0574336200952529,True,False,1.735632183908046,False,False,False,0.5874999999999999,head_disagree,"head-disagree,bank=0.06(p10)",,03a13941bc67003c,84,active_lowmargin
46847,gold/stt4_page_0214_c06_123.png,stt4,page_0214,6,爲,vì,爲,U+7232,char,GOLD,s1_inter_s2_direct,,0.122,87.0,105.0,a2724cd8b118,ok,train,stt4|page_0214|c6,"[488, 1166, 559, 1251]",0.734973669052124,0.0012980614555999,0.5111791491508484,1.0,0.891239583492279,0.734973669052124,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.891239583492279,False,False,1.206896551724138,False,False,False,0.0,gold_direct,clean,419.05,1ff5144c63bd8388,85,srs
35733,gold/stt4_page_0092_c03_048.png,stt4,page_0092,3,功,công,功,U+529F,char,GOLD,s1_inter_s2_direct,,0.194,86.0,74.0,32488afce687,ok,test,stt4|page_0092|c3,"[766, 777, 836, 855]",0.0452130623161792,0.0006525423959828,-0.737392108887434,0.0,0.0341897569596767,0.7826051712036133,True,True,True,,False,False,False,False,False,False,True,False,False,True,0.0341897569596767,True,False,0.8604651162790697,False,False,False,0.5874999999999999,head_disagree,"head-disagree,bank=0.03(p10)",,37d91c2998a0a623,86,active_lowmargin
72615,gold/stt11_page_0196_c05_100.png,stt11,page_0196,5,庫,khó,庫,U+5EAB,char,GOLD,s1_inter_s2_direct,,0.17,90.0,156.0,6bee9b65040f,ok,train,stt11|page_0196|c5,"[881, 2139, 989, 2279]",0.6980265378952026,0.0012625466333702,0.3853885531425476,1.0,0.7235507369041443,0.6980265378952026,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.7235507369041443,False,False,1.7333333333333334,False,False,False,0.0,gold_direct,clean,419.05,7966cbf1d9d6eec3,87,srs
55129,gold/stt4_page_0302_c01_008.png,stt4,page_0302,1,朱,cho,朱,U+6731,char,GOLD,s1_inter_s2_direct,,0.16,65.0,100.0,60e83e110471,ok,train,stt4|page_0302|c1,"[960, 847, 1031, 929]",-0.0643074959516525,0.0005871101166121,-0.738623782992363,0.0,0.0710177421569824,0.6743162870407104,True,True,True,,False,False,False,False,False,False,True,False,False,True,0.0710177421569824,True,False,1.5384615384615385,False,False,False,0.5874999999999999,head_disagree,"head-disagree,bank=0.07(p10)",,9d5f1fcd01b85243,88,active_lowmargin
60393,gold/stt11_page_0064_c01_002.png,stt11,page_0064,1,女,nữa,女,U+5973,char,GOLD,s1_inter_s2_direct,,0.099,113.0,143.0,feef568b1f1f,ok,test,stt11|page_0064|c1,"[1525, 618, 1629, 740]",0.7658916115760803,0.0013392482651397,0.5231441855430603,1.0,0.8369686603546143,0.7658916115760803,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.8369686603546143,False,False,1.2654867256637168,False,False,False,0.0,gold_direct,clean,419.05,4ee600b609b126b8,89,srs
76203,gold/stt11_page_0236_c03_052.png,stt11,page_0236,3,間,gian,間,U+9593,char,GOLD,s1_inter_s2_direct,,0.207,77.0,133.0,98d65986053b,ok,train,stt11|page_0236|c3,"[1170, 1241, 1275, 1354]",0.7315065860748291,0.0012980174506083,0.4838559031486511,1.0,0.694388210773468,0.7315065860748291,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.694388210773468,False,False,1.7272727272727273,False,False,False,0.0,gold_direct,clean,419.05,74950fc41e7c2bcc,90,srs
6130,gold/stt2_page_0076_c06_112.png,stt2,page_0076,6,埃,ai,埃,U+57C3,char,GOLD,s1_inter_s2_direct,,0.251,129.0,144.0,3c973a3d6906,ok,train,stt2|page_0076|c6,"[650, 1050, 760, 1172]",0.7562682628631592,0.0013433353742584,0.409940242767334,1.0,0.8601297736167908,0.7562682628631592,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.8601297736167908,False,False,1.1162790697674418,False,False,False,0.0,gold_direct,clean,419.05,cc2da38839fd058b,91,srs
74991,gold/stt11_page_0220_c09_186.png,stt11,page_0220,9,碎,tôi,碎,U+788E,char,GOLD,s1_inter_s2_direct,,0.196,83.0,125.0,fc344a7e905a,ok,train,stt11|page_0220|c9,"[287, 1270, 370, 1372]",0.0157347582280635,0.0006330034229904,-0.7409459687769413,0.0,0.1375930458307266,0.7566807270050049,True,True,True,,False,False,False,False,False,False,True,False,False,True,0.1375930458307266,True,False,1.5060240963855422,False,False,False,0.5874999999999999,head_disagree,"head-disagree,bank=0.14(p10)",,cba7e97c2998b899,92,active_lowmargin
61838,gold/stt11_page_0078_c07_149.png,stt11,page_0078,7,店,đêm,店,U+5E97,char,GOLD,s1_inter_s2_direct,,0.127,93.0,141.0,aaa198df3cb2,ok,train,stt11|page_0078|c7,"[535, 2100, 636, 2221]",0.7131319046020508,0.0012607149546965,0.3968784809112549,1.0,0.7715963125228882,0.7131319046020508,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.7715963125228882,False,False,1.5161290322580645,False,False,False,0.0,gold_direct,clean,419.05,a830fee78846fcc6,93,srs
53352,gold/stt4_page_0284_c01_018.png,stt4,page_0284,1,事,sự,事,U+4E8B,char,GOLD,s1_inter_s2_direct,,0.181,60.0,79.0,eeaf9e5b9c43,ok,train,stt4|page_0284|c1,"[945, 1326, 1014, 1400]",0.7026824355125427,0.0012516288552433,0.4825283885002136,1.0,0.8485857248306274,0.7026824355125427,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.8485857248306274,False,False,1.3166666666666667,False,False,False,0.0,gold_direct,clean,419.05,c6316558233c6285,94,srs
46164,gold/stt4_page_0206_c09_169.png,stt4,page_0206,9,車,xa,車,U+8ECA,char,GOLD,s1_inter_s2_direct,,0.171,78.0,85.0,a9dbb960afc5,ok,train,stt4|page_0206|c9,"[178, 1159, 243, 1229]",0.6741931438446045,0.0012451008660718,0.3958982825279236,1.0,0.5733733177185059,0.6741931438446045,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.5733733177185059,False,False,1.0897435897435896,False,False,False,0.0,gold_direct,clean,419.05,6e367b3bcde48054,95,srs
69769,gold/stt11_page_0166_c03_058.png,stt11,page_0166,3,蜍,thờ,蜍,U+870D,char,GOLD,s1_inter_s2_direct,,0.172,112.0,139.0,1b88fc78d459,ok,train,stt11|page_0166|c3,"[1165, 2113, 1272, 2227]",0.5593032836914062,0.0011044699931517,-0.0747698545455932,0.0,0.5501144528388977,0.6340731382369995,True,True,True,,False,False,False,False,False,False,True,False,False,True,0.5501144528388977,False,False,1.2410714285714286,False,False,False,0.44999999999999996,head_disagree,head-disagree,419.05,26097da13ccf9ace,96,srs
59611,gold/stt11_page_0054_c08_168.png,stt11,page_0054,8,重,trọng,重,U+91CD,char,GOLD,s1_inter_s2_direct,,0.222,72.0,142.0,cb2930d5b3f2,tall,train,stt11|page_0054|c8,"[437, 1930, 539, 2046]",0.1027243733406066,0.0006930605159141,-0.7119234204292297,0.0,0.2363973557949066,0.8146477937698364,True,True,True,,False,False,False,False,False,False,True,False,False,True,0.2363973557949066,True,False,1.9722222222222223,True,False,True,0.6699999999999999,head_disagree,"head-disagree,bank=0.24(p10),aspect=1.97",,b0483cc4996a087d,97,active_lowmargin
47888,gold/stt4_page_0226_c03_054.png,stt4,page_0226,3,法,phép,法,U+6CD5,char,GOLD,s1_inter_s2_direct,,0.195,75.0,90.0,dd1eb5fa90a9,ok,train,stt4|page_0226|c3,"[751, 907, 822, 981]",0.7641235589981079,0.0013513009762391,0.4655421376228332,1.0,0.7789435386657715,0.7641235589981079,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.7789435386657715,False,False,1.2,False,False,False,0.0,gold_direct,clean,419.05,1f9b5857663c2914,98,srs
9355,gold/stt2_page_0112_c01_003.png,stt2,page_0112,1,官,quan,官,U+5B98,char,GOLD,s1_inter_s2_direct,,0.162,108.0,148.0,022d5d7e786e,ok,train,stt2|page_0112|c1,"[1436, 743, 1539, 863]",0.7180798053741455,0.0012685114052146,0.494080513715744,1.0,0.8223590850830078,0.7180798053741455,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.8223590850830078,False,False,1.3703703703703705,False,False,False,0.0,gold_direct,clean,419.05,9ef8e2926dc1b916,99,srs
1027,gold/stt2_page_0022_c05_094.png,stt2,page_0022,5,買,mới,買,U+8CB7,char,GOLD,s1_inter_s2_direct,,0.203,111.0,149.0,9d5bb8633aca,ok,train,stt2|page_0022|c5,"[822, 1489, 931, 1610]",0.7371983528137207,0.0013039610348641,0.4403572082519531,1.0,0.8305966854095459,0.7371983528137207,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.8305966854095459,False,False,1.3423423423423424,False,False,False,0.0,gold_direct,clean,419.05,59417be8413f3434,100,srs
