source_row,image,book,page,column,ocr_char,syllable,label,unicode,label_level,tier,rule,s3_cosine,ink_pct,crop_w,crop_h,image_md5,seg_flag,split,split_group,bbox,s3_val,s3_present,dup_bbox,cross_col,dup_defect,similar_bridge,head_bank,gold_direct,s3_low,s3_verylow,s3_missing,aspect,aspect_out,ink_out,quality_flag,suspicion,stratum,risk_reason,design_weight,item_id,audit_order
51834,gold/yen11_page_0136_c03_046.png,yen11,page_0136,3,朱,cho,朱,U+6731,char,GOLD,s1_inter_s2_direct,,0.191,83.0,103.0,7894d45501f1,ok,train,yen11|page_0136|c3,"[1237, 506, 1342, 607]",,False,False,False,False,False,False,True,False,False,True,1.2409638554216869,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,b59d40662b9d6e85,158
52871,gold/yen11_page_0154_c08_156.png,yen11,page_0154,8,几,kẻ,几,U+51E0,char,GOLD,s1_inter_s2_direct,,0.167,98.0,132.0,482081b91d13,ok,train,yen11|page_0154|c8,"[356, 451, 457, 559]",,False,False,False,False,False,False,True,False,False,True,1.346938775510204,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,5554535dc589a8aa,159
55317,gold/yen11_page_0202_c08_141.png,yen11,page_0202,8,鄧,dâng,鄧,U+9127,char,GOLD,s1_inter_s2_direct,,0.222,87.0,117.0,33fed2294852,ok,train,yen11|page_0202|c8,"[409, 435, 514, 546]",,False,False,False,False,False,False,True,False,False,True,1.3448275862068966,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,f941d768ab9e375e,160
27623,gold/yen2_page_0248_c08_135.png,yen2,page_0248,8,形,hình,形,U+5F62,char,GOLD,s1_inter_s2_direct,,0.196,99.0,156.0,3366702100fa,ok,train,yen2|page_0248|c8,"[385, 2295, 494, 2421]",,False,False,False,False,False,False,True,False,False,True,1.5757575757575757,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,1acddad590c38968,161
49280,gold/yen11_page_0080_c09_183.png,yen11,page_0080,9,福,phúc,福,U+798F,char,GOLD,s1_inter_s2_direct,,0.201,94.0,147.0,b360aae7cbd1,ok,test,yen11|page_0080|c9,"[271, 1777, 377, 1896]",,False,False,False,False,False,False,True,False,False,True,1.5638297872340423,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,ed5d420166c8669b,162
45018,gold/yen4_page_0292_c07_163.png,yen4,page_0292,7,㝵,người,㝵,U+3775,char,GOLD,s1_inter_s2_direct,,0.135,74.0,90.0,5c66906d166a,ok,train,yen4|page_0292|c7,"[375, 1291, 444, 1365]",,False,False,False,False,False,False,True,False,False,True,1.2162162162162162,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,cd08b81eefcd293d,163
36777,gold/yen4_page_0124_c05_095.png,yen4,page_0124,5,巴,ba,巴,U+5DF4,char,GOLD,s1_inter_s2_direct,,0.16,78.0,90.0,a44f31a33a9c,ok,train,yen4|page_0124|c5,"[563, 548, 633, 622]",,False,False,False,False,False,False,True,False,False,True,1.1538461538461535,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,20b395e215ff54ec,164
63641,silver/yen4_page_0078_c05_115.png,yen4,page_0078,5,納,nói,呐,U+5450,char,SILVER,s2_inter_s3_corrected,0.734,0.207,62.0,87.0,97086c780c1a,ok,train,yen4|page_0078|c5,"[594, 1439, 663, 1510]",0.734,True,False,False,False,False,False,False,False,False,False,1.403225806451613,False,False,False,0.0,other,clean,80.46808510638297,762d2042d4e8724e,165
25751,gold/yen2_page_0204_c07_128.png,yen2,page_0204,7,奇,cả,奇,U+5947,char,GOLD,s1_inter_s2_direct,,0.25,129.0,141.0,ca403e794330,ok,train,yen2|page_0204|c7,"[538, 2404, 643, 2519]",,False,False,False,False,False,False,True,False,False,True,1.0930232558139534,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,b99712bdb0f8dc13,166
46138,gold/yen11_page_0018_c05_097.png,yen11,page_0018,5,佇,giữ,佇,U+4F47,char,GOLD,s1_inter_s2_direct,,0.24,91.0,145.0,ad51d5c441f1,ok,train,yen11|page_0018|c5,"[852, 1542, 957, 1659]",,False,False,False,False,False,False,True,False,False,True,1.5934065934065933,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,d69618f146579c15,167
26086,gold/yen2_page_0214_c01_015.png,yen2,page_0214,1,功,công,功,U+529F,char,GOLD,s1_inter_s2_direct,,0.245,98.0,139.0,9a1eba1cb698,ok,train,yen2|page_0214|c1,"[1455, 1886, 1561, 1999]",,False,False,False,False,False,False,True,False,False,True,1.4183673469387754,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,1a1d49acb7b03e87,168
6501,syllable/yen4_page_0114_c06_122.png,yen4,page_0114,6,張,mẹ,,,syllable,SYLLABLE,nghia_consensus,0.027,0.163,81.0,95.0,b4307e03e5c6,ok,test,yen4|page_0114|c6,"[475, 830, 547, 907]",0.027,True,False,False,False,False,False,False,True,True,False,1.1728395061728396,False,False,False,0.6,s3_low,s3=0.03<τ,80.46808510638297,c4ab215641d1548c,169
33412,gold/yen4_page_0052_c09_177.png,yen4,page_0052,9,連,liền,連,U+9023,char,GOLD,s1_inter_s2_direct,,0.126,83.0,93.0,c96f93b7976d,ok,train,yen4|page_0052|c9,"[152, 1445, 227, 1526]",,False,False,False,False,False,False,True,False,False,True,1.120481927710843,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,5a86165a3670c97e,170
19139,gold/yen2_page_0066_c01_004.png,yen2,page_0066,1,召,chịu,召,U+53EC,char,GOLD,s1_inter_s2_direct,,0.188,95.0,142.0,dd3cbcaf7dda,ok,train,yen2|page_0066|c1,"[1454, 879, 1558, 995]",,False,False,False,False,False,False,True,False,False,True,1.4947368421052631,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,496039e6d04aa682,171
6978,syllable/yen4_page_0232_c08_155.png,yen4,page_0232,8,皇,Thánh,,,syllable,SYLLABLE,nghia_consensus,0.071,0.159,67.0,95.0,167d56bf90e3,ok,test,yen4|page_0232|c8,"[282, 670, 350, 747]",0.071,True,False,False,False,False,False,False,True,True,False,1.417910447761194,False,False,False,0.6,s3_low,s3=0.07<τ,80.46808510638297,fe6519d3cb1a35fd,172
30878,gold/yen2_page_0320_c09_162.png,yen2,page_0320,9,每,mọi,每,U+6BCF,char,GOLD,s1_inter_s2_direct,,0.195,105.0,161.0,5abebce97e10,ok,train,yen2|page_0320|c9,"[247, 1387, 358, 1518]",,False,False,False,False,False,False,True,False,False,True,1.5333333333333334,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,219fe9cace7346ae,173
33775,gold/yen4_page_0060_c07_138.png,yen4,page_0060,7,廩,lắm,廩,U+5EE9,char,GOLD,s1_inter_s2_direct,,0.211,70.0,97.0,ee42bc42262f,ok,train,yen4|page_0060|c7,"[367, 1116, 436, 1195]",,False,False,False,False,False,False,True,False,False,True,1.3857142857142857,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,24e321ef024953b6,174
63279,silver/yen4_page_0044_c08_159.png,yen4,page_0044,8,花,nơi,尼,U+5C3C,char,SILVER,s2_inter_s3_corrected,0.646,0.125,67.0,87.0,1e0b6fa7e852,ok,train,yen4|page_0044|c8,"[271, 620, 338, 691]",0.646,True,False,False,False,False,False,False,False,False,False,1.2985074626865671,False,False,False,0.0,other,clean,80.46808510638297,2b8a4494f2a0cdf6,175
49329,gold/yen11_page_0086_c05_084.png,yen11,page_0086,5,麻,mà,麻,U+9EBB,char,GOLD,s1_inter_s2_direct,,0.201,121.0,138.0,680d91e1207d,ok,train,yen11|page_0086|c5,"[856, 1756, 962, 1868]",,False,False,False,False,False,False,True,False,False,True,1.140495867768595,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,66a11bd3daa5b940,176
51172,gold/yen11_page_0122_c02_038.png,yen11,page_0122,2,神,thần,神,U+795E,char,GOLD,s1_inter_s2_direct,,0.146,102.0,145.0,6c769263f85f,ok,train,yen11|page_0122|c2,"[1342, 1899, 1442, 2016]",,False,False,False,False,False,False,True,False,False,True,1.4215686274509804,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,5899f48da984661c,177
58476,gold/yen11_page_0268_c04_067.png,yen11,page_0268,4,几,kẻ,几,U+51E0,char,GOLD,s1_inter_s2_direct,,0.169,106.0,145.0,15dffd977b9a,ok,val,yen11|page_0268|c4,"[1030, 716, 1135, 833]",,False,False,False,False,False,False,True,False,False,True,1.3679245283018868,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,5d1769174cafcda3,178
46941,gold/yen11_page_0034_c02_042.png,yen11,page_0034,2,奴,nó,奴,U+5974,char,GOLD,s1_inter_s2_direct,,0.254,109.0,142.0,94204b1cc904,ok,val,yen11|page_0034|c2,"[1325, 2283, 1431, 2399]",,False,False,False,False,False,False,True,False,False,True,1.3027522935779816,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,f56b3194d467be55,179
31659,gold/yen4_page_0018_c05_064.png,yen4,page_0018,5,中,Trong,中,U+4E2D,char,GOLD,s1_inter_s2_direct,,0.161,61.0,70.0,bc1cc907ff63,ok,train,yen4|page_0018|c5,"[548, 268, 620, 339]",,False,False,False,False,False,False,True,False,False,True,1.147540983606557,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,c7497e0c81317696,180
2527,silver/yen2_page_0118_c07_136.png,yen2,page_0118,7,烽,sợ,𢜝,U+2271D,char,SILVER,s3_head_bank_consensus,0.498,0.28,130.0,155.0,828f23da94e2,ok,train,yen2|page_0118|c7,"[522, 667, 634, 792]",0.498,True,False,False,False,False,True,False,True,True,False,1.1923076923076923,False,False,False,0.76,silver_headbank,"silver-headbank,s3=0.50<τ",80.46808510638297,96e06111be9ba805,181
13516,gold/yen11_page_0090_c01_012.png,yen11,page_0090,1,事,sợ,𢜝,U+2271D,char,GOLD,s1_inter_s2_similar,0.981,0.183,95.0,140.0,66b0242ef146,ok,train,yen11|page_0090|c1,"[1460, 1542, 1570, 1656]",0.981,True,False,False,False,True,False,False,False,False,False,1.4736842105263157,False,False,False,0.3,similar_bridge,similar-bridge,80.46808510638297,ef861b7e93969cfb,182
52004,gold/yen11_page_0138_c07_135.png,yen11,page_0138,7,奴,Nó,奴,U+5974,char,GOLD,s1_inter_s2_direct,,0.153,88.0,139.0,ee25ab19ac8e,ok,train,yen11|page_0138|c7,"[560, 723, 660, 836]",,False,False,False,False,False,False,True,False,False,True,1.5795454545454546,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,e9f7c66ad0936f52,183
50998,gold/yen11_page_0118_c07_129.png,yen11,page_0118,7,事,Sự,事,U+4E8B,char,GOLD,s1_inter_s2_direct,,0.183,107.0,141.0,1b39ca397ca3,ok,train,yen11|page_0118|c7,"[581, 703, 686, 818]",,False,False,False,False,False,False,True,False,False,True,1.3177570093457944,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,7a123627f01d2136,184
15762,gold/yen4_page_0136_c07_146.png,yen4,page_0136,7,各,các,各,U+5404,char,GOLD,s1_inter_s2_direct,,0.104,87.0,96.0,b1aa205ec1df,ok,train,yen4|page_0136|c7,"[447, 1311, 519, 1390]",,False,False,False,False,False,False,True,False,False,True,1.103448275862069,False,True,True,0.235,quality_flag,ink-outlier,80.46808510638297,4a6a3e88b6f1a0ef,185
62194,silver/yen2_page_0222_c06_110.png,yen2,page_0222,6,郎,sa,沙,U+6C99,char,SILVER,s2_inter_s3_corrected,0.663,0.261,102.0,167.0,18a32b9d5eeb,ok,train,yen2|page_0222|c6,"[655, 1966, 755, 2101]",0.663,True,False,False,False,False,False,False,False,False,False,1.6372549019607845,False,False,False,0.0,other,clean,80.46808510638297,8e8f525da66a5195,186
24863,gold/yen2_page_0184_c04_064.png,yen2,page_0184,4,禄,lóc,禄,U+7984,char,GOLD,s1_inter_s2_direct,,0.267,139.0,161.0,6d51ae15624c,ok,val,yen2|page_0184|c4,"[1013, 1769, 1126, 1900]",,False,False,False,False,False,False,True,False,False,True,1.158273381294964,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,5927f5542f4bce80,187
53550,gold/yen11_page_0168_c08_161.png,yen11,page_0168,8,生,sinh,生,U+751F,char,GOLD,s1_inter_s2_direct,,0.196,97.0,120.0,ef613b14bf2b,ok,train,yen11|page_0168|c8,"[429, 1118, 523, 1223]",,False,False,False,False,False,False,True,False,False,True,1.2371134020618555,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,9bc94da697fc79ea,188
20638,gold/yen2_page_0096_c02_033.png,yen2,page_0096,2,道,đạo,道,U+9053,char,GOLD,s1_inter_s2_direct,,0.192,125.0,141.0,a3e421672eec,ok,train,yen2|page_0096|c2,"[1287, 1411, 1392, 1526]",,False,False,False,False,False,False,True,False,False,True,1.128,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,1002e37f1a19caa1,189
44243,gold/yen4_page_0280_c03_054.png,yen4,page_0280,3,体,thấy,体,U+4F53,char,GOLD,s1_inter_s2_direct,,0.158,66.0,90.0,99a80f59a495,ok,train,yen4|page_0280|c3,"[765, 472, 833, 546]",,False,False,False,False,False,False,True,False,False,True,1.3636363636363635,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,a92320776612b69c,190
4509,syllable/yen2_page_0242_c01_016.png,yen2,page_0242,1,而,làm,,,syllable,SYLLABLE,nghia_consensus,0.189,0.095,140.0,115.0,19fe160f8768,ok,test,yen2|page_0242|c1,"[1436, 2362, 1550, 2492]",0.189,True,False,False,False,False,False,False,True,True,False,0.8214285714285714,False,True,True,0.6599999999999999,s3_low,"s3=0.19<τ,ink-outlier",80.46808510638297,51ace06acdebd2b4,191
61061,silver/yen2_page_0104_c07_141.png,yen2,page_0104,7,遥,la,邏,U+908F,char,SILVER,s2_inter_s3_corrected,0.901,0.221,129.0,146.0,b7dcb3ffd596,ok,train,yen2|page_0104|c7,"[512, 1901, 624, 2019]",0.901,True,False,False,False,False,False,False,False,False,False,1.131782945736434,False,False,False,0.0,other,clean,80.46808510638297,b974be9ca1496d99,192
3339,silver/yen11_page_0034_c09_178.png,yen11,page_0034,9,斥,Trời,𡗶,U+215F6,char,SILVER,s3_head_bank_consensus,0.159,0.152,97.0,137.0,1119697aa5aa,ok,test,yen11|page_0034|c9,"[251, 794, 347, 905]",0.159,True,False,False,False,False,True,False,True,True,False,1.4123711340206186,False,False,False,0.76,silver_headbank,"silver-headbank,s3=0.16<τ",80.46808510638297,f31e7094615a73ff,193
21356,gold/yen2_page_0110_c07_122.png,yen2,page_0110,7,魂,hồn,魂,U+9B42,char,GOLD,s1_inter_s2_direct,,0.283,108.0,142.0,43b9643de728,ok,train,yen2|page_0110|c7,"[540, 588, 638, 704]",,False,False,False,False,False,False,True,False,False,True,1.3148148148148149,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,9c6ad9cb96da8777,194
27576,gold/yen2_page_0248_c03_052.png,yen2,page_0248,3,少,thiếu,少,U+5C11,char,GOLD,s1_inter_s2_direct,,0.175,119.0,149.0,1c7a7b147cb3,ok,train,yen2|page_0248|c3,"[1136, 1842, 1249, 1963]",,False,False,False,False,False,False,True,False,False,True,1.2521008403361344,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,d4f21abd244c5017,195
5737,syllable/yen2_page_0244_c08_142.png,yen2,page_0244,8,𭴾,vồ,,,syllable,SYLLABLE,nghia_consensus,0.047,0.16,132.0,145.0,fdf79d6a692b,ok,train,yen2|page_0244|c8,"[393, 933, 510, 1050]",0.047,True,False,False,False,False,False,False,True,True,False,1.0984848484848484,False,False,False,0.6,s3_low,s3=0.05<τ,80.46808510638297,f1122feb85fa1c68,196
16031,gold/yen11_page_0206_c09_183.png,yen11,page_0206,9,主,Chúa,主,U+4E3B,char,GOLD,s1_inter_s2_direct,,0.098,88.0,147.0,db6c52cf1f38,ok,test,yen11|page_0206|c9,"[252, 1387, 352, 1506]",,False,False,False,False,False,False,True,False,False,True,1.6704545454545454,False,True,True,0.235,quality_flag,ink-outlier,80.46808510638297,a198ba27b7d2e8f3,197
50598,gold/yen11_page_0110_c08_160.png,yen11,page_0110,8,丕,Phi,丕,U+4E15,char,GOLD,s1_inter_s2_direct,,0.135,115.0,134.0,d9279583300d,ok,train,yen11|page_0110|c8,"[389, 1443, 492, 1558]",,False,False,False,False,False,False,True,False,False,True,1.1652173913043478,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,6cb7d94798130e81,198
5137,syllable/yen2_page_0116_c04_056.png,yen2,page_0116,4,弇,ông,,,syllable,SYLLABLE,nghia_consensus,0.286,0.19,126.0,145.0,f77e6a2d6870,ok,test,yen2|page_0116|c4,"[994, 551, 1099, 668]",0.286,True,False,False,False,False,False,False,True,True,False,1.1507936507936507,False,False,False,0.6,s3_low,s3=0.29<τ,80.46808510638297,55e4c6d852b0b3dd,199
18631,gold/yen2_page_0056_c01_006.png,yen2,page_0056,1,代,đời,代,U+4EE3,char,GOLD,s1_inter_s2_direct,,0.215,109.0,139.0,d315d26f5abe,ok,train,yen2|page_0056|c1,"[1414, 1046, 1517, 1159]",,False,False,False,False,False,False,True,False,False,True,1.275229357798165,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,e8a7bd71c2ca384d,200
8947,gold/yen4_page_0062_c09_177.png,yen4,page_0062,9,布,nào,市,U+5E02,char,GOLD,s1_inter_s2_similar,0.614,0.134,85.0,90.0,1d4da7835dfa,ok,train,yen4|page_0062|c9,"[175, 310, 244, 384]",0.614,True,False,False,False,True,False,False,True,False,False,1.0588235294117647,False,False,False,0.5,similar_bridge_lowcos,"similar-bridge,s3=0.61<τ",80.46808510638297,88a34e3408fa3431,201
20475,gold/yen2_page_0092_c05_110.png,yen2,page_0092,5,㝵,người,㝵,U+3775,char,GOLD,s1_inter_s2_direct,,0.219,119.0,136.0,dc61d64d577b,ok,train,yen2|page_0092|c5,"[823, 2145, 924, 2255]",,False,False,False,False,False,False,True,False,False,True,1.1428571428571428,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,4d9a8a642557bbda,202
3028,silver/yen4_page_0158_c06_119.png,yen4,page_0158,6,昇,người,㝵,U+3775,char,SILVER,s3_head_bank_consensus,0.389,0.163,79.0,99.0,ed6f3a702a1e,ok,test,yen4|page_0158|c6,"[472, 1108, 545, 1189]",0.389,True,False,False,False,False,True,False,True,True,False,1.2531645569620251,False,False,False,0.76,silver_headbank,"silver-headbank,s3=0.39<τ",80.46808510638297,9b94e5a9d1834018,203
48539,gold/yen11_page_0066_c05_105.png,yen11,page_0066,5,各,các,各,U+5404,char,GOLD,s1_inter_s2_direct,,0.175,100.0,135.0,9c2844c3e9a0,ok,train,yen11|page_0066|c5,"[859, 2131, 971, 2242]",,False,False,False,False,False,False,True,False,False,True,1.35,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,7a88dbae1e38fe4f,204
5472,syllable/yen2_page_0184_c08_139.png,yen2,page_0184,8,知,Đức,,,syllable,SYLLABLE,nghia_consensus,0.044,0.185,129.0,152.0,acd271150f87,ok,train,yen2|page_0184|c8,"[398, 1997, 503, 2121]",0.044,True,False,False,False,False,False,False,True,True,False,1.178294573643411,False,False,False,0.6,s3_low,s3=0.04<τ,80.46808510638297,4d04993007deefe6,205
13736,gold/yen11_page_0150_c04_074.png,yen11,page_0150,4,早,người,㝵,U+3775,char,GOLD,s1_inter_s2_similar,0.906,0.147,119.0,145.0,8e7b5c664dca,ok,train,yen11|page_0150|c4,"[965, 1008, 1070, 1125]",0.906,True,False,False,False,True,False,False,False,False,False,1.218487394957983,False,False,False,0.3,similar_bridge,similar-bridge,80.46808510638297,aac13a3242a84457,206
23850,gold/yen2_page_0160_c07_128.png,yen2,page_0160,7,蓮,trên,蓮,U+84EE,char,GOLD,s1_inter_s2_direct,,0.245,125.0,162.0,2e6421b992e7,ok,val,yen2|page_0160|c7,"[501, 2068, 609, 2200]",,False,False,False,False,False,False,True,False,False,True,1.296,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,ba0725474ed15a12,207
65192,silver/yen4_page_0244_c01_015.png,yen4,page_0244,1,閤,gian,間,U+9593,char,SILVER,s2_inter_s3_corrected,0.74,0.174,76.0,89.0,3553017242a9,ok,train,yen4|page_0244|c1,"[964, 1241, 1039, 1320]",0.74,True,False,False,False,False,False,False,False,False,False,1.1710526315789471,False,False,False,0.0,other,clean,80.46808510638297,957955421bce288b,208
38084,gold/yen4_page_0152_c01_020.png,yen4,page_0152,1,平,bằng,平,U+5E73,char,GOLD,s1_inter_s2_direct,,0.11,88.0,97.0,418ad3190e36,ok,train,yen4|page_0152|c1,"[955, 1562, 1027, 1641]",,False,False,False,False,False,False,True,False,False,True,1.1022727272727273,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,446fb73b6af97733,209
43201,gold/yen4_page_0258_c01_018.png,yen4,page_0258,1,殼,xác,殼,U+6BBC,char,GOLD,s1_inter_s2_direct,,0.147,68.0,93.0,bd618cd3e9e1,ok,train,yen4|page_0258|c1,"[959, 1327, 1028, 1402]",,False,False,False,False,False,False,True,False,False,True,1.3676470588235294,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,d16fbda8f412d638,210
29421,gold/yen2_page_0288_c06_107.png,yen2,page_0288,6,事,sự,事,U+4E8B,char,GOLD,s1_inter_s2_direct,,0.22,124.0,156.0,b9f3ceb526dd,ok,train,yen2|page_0288|c6,"[683, 1281, 794, 1407]",,False,False,False,False,False,False,True,False,False,True,1.2580645161290325,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,351df5cd27edeced,211
16292,silver/yen4_page_0014_c08_176.png,yen4,page_0014,8,𭔿,người,㝵,U+3775,char,SILVER,s2_inter_s3_corrected,0.722,0.103,89.0,95.0,b1e5e78adac2,ok,train,yen4|page_0014|c8,"[287, 1237, 360, 1314]",0.722,True,False,False,False,False,False,False,False,False,False,1.0674157303370786,False,True,True,0.15,quality_flag,ink-outlier,80.46808510638297,fa458863fbb4c7e8,212
29405,gold/yen2_page_0288_c05_079.png,yen2,page_0288,5,把,trả,把,U+628A,char,GOLD,s1_inter_s2_direct,,0.209,126.0,123.0,d2cec8d69473,ok,train,yen2|page_0288|c5,"[832, 456, 947, 574]",,False,False,False,False,False,False,True,False,False,True,0.9761904761904762,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,c697d1bf7914aa46,213
50690,gold/yen11_page_0112_c06_123.png,yen11,page_0112,6,眉,mày,眉,U+7709,char,GOLD,s1_inter_s2_direct,,0.163,88.0,140.0,498be0b61bf7,ok,train,yen11|page_0112|c6,"[705, 1935, 813, 2049]",,False,False,False,False,False,False,True,False,False,True,1.5909090909090908,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,ed9387ae92f9e08e,214
62564,silver/yen2_page_0270_c03_064.png,yen2,page_0270,3,新,đoạn,断,U+65AD,char,SILVER,s2_inter_s3_corrected,0.955,0.223,94.0,140.0,963072ecc0ce,ok,train,yen2|page_0270|c3,"[1134, 2232, 1235, 2346]",0.955,True,False,False,False,False,False,False,False,False,False,1.4893617021276595,False,False,False,0.0,other,clean,80.46808510638297,cd369688e21f7607,215
20247,gold/yen2_page_0088_c03_045.png,yen2,page_0088,3,灵,linh,灵,U+7075,char,GOLD,s1_inter_s2_direct,,0.223,115.0,151.0,a38c270a800f,ok,train,yen2|page_0088|c3,"[1133, 677, 1241, 800]",,False,False,False,False,False,False,True,False,False,True,1.3130434782608695,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,8c93969c38f67d18,216
44331,gold/yen4_page_0282_c01_002.png,yen4,page_0282,1,中,trong,中,U+4E2D,char,GOLD,s1_inter_s2_direct,,0.132,65.0,92.0,41d76531bf32,ok,train,yen4|page_0282|c1,"[954, 414, 1026, 490]",,False,False,False,False,False,False,True,False,False,True,1.4153846153846157,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,cfadb6dd5d143574,217
5334,syllable/yen2_page_0158_c06_101.png,yen2,page_0158,6,舞,sau,,,syllable,SYLLABLE,nghia_consensus,0.106,0.293,120.0,151.0,a276989c3bf0,ok,train,yen2|page_0158|c6,"[692, 769, 798, 892]",0.106,True,False,False,False,False,False,False,True,True,False,1.2583333333333333,False,False,False,0.6,s3_low,s3=0.11<τ,80.46808510638297,576d9223c7f5bc0d,218
29785,gold/yen2_page_0296_c07_119.png,yen2,page_0296,7,哿,Cả,哿,U+54FF,char,GOLD,s1_inter_s2_direct,,0.141,134.0,166.0,3d0a0096930b,ok,train,yen2|page_0296|c7,"[555, 1865, 668, 1999]",,False,False,False,False,False,False,True,False,False,True,1.2388059701492538,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,2983b023cd2dd46f,219
4919,syllable/yen2_page_0070_c09_167.png,yen2,page_0070,9,其,dữ,,,syllable,SYLLABLE,nghia_consensus,0.057,0.212,107.0,122.0,bce167cdfab3,ok,val,yen2|page_0070|c9,"[209, 2215, 315, 2332]",0.057,True,False,False,False,False,False,False,True,True,False,1.1401869158878504,False,False,False,0.6,s3_low,s3=0.06<τ,80.46808510638297,0e5a9c44c982ac83,220
54549,gold/yen11_page_0188_c05_095.png,yen11,page_0188,5,腮,tay,腮,U+816E,char,GOLD,s1_inter_s2_direct,,0.203,134.0,139.0,0a85a6898ec8,ok,train,yen11|page_0188|c5,"[875, 1461, 988, 1574]",,False,False,False,False,False,False,True,False,False,True,1.037313432835821,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,f50fae16c866fe4a,221
3523,silver/yen11_page_0174_c07_132.png,yen11,page_0174,7,霖,trăm,林,U+6797,char,SILVER,s3_head_bank_consensus,0.045,0.18,125.0,122.0,a626f4796686,ok,train,yen11|page_0174|c7,"[569, 417, 683, 526]",0.045,True,False,False,False,False,True,False,True,True,False,0.976,False,False,False,0.76,silver_headbank,"silver-headbank,s3=0.04<τ",80.46808510638297,ed769e1de8471cbe,222
8029,syllable/yen11_page_0146_c09_184.png,yen11,page_0146,9,而,làm,,,syllable,SYLLABLE,nghia_consensus,0.164,0.121,83.0,127.0,edbab37aa54f,ok,train,yen11|page_0146|c9,"[228, 729, 320, 837]",0.164,True,False,False,False,False,False,False,True,True,False,1.5301204819277108,False,False,False,0.6,s3_low,s3=0.16<τ,80.46808510638297,3afbe505564d870b,223
47489,gold/yen11_page_0048_c03_064.png,yen11,page_0048,3,𨺻,hãm,𨺻,U+28EBB,char,GOLD,s1_inter_s2_direct,,0.227,91.0,115.0,8e650c42031a,ok,train,yen11|page_0048|c3,"[1144, 2354, 1250, 2461]",,False,False,False,False,False,False,True,False,False,True,1.2637362637362637,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,611b79851c4e4ec9,224
